                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13                                       14                                       15                                       16                                       17                                       18                                       19                                       20                                       21                                       22                                       23                                       24                                       25                                       26                                       27                                       28                                       29                                       30                                       31                                       32                                       33                                       34                                       35                                       36                                       37                                       38                                       39                                       40                                       41                                       42                                       43                                       44                                       45                                       46                                       47                                       48                                       49 
                            model_number                                num_zones                             initial_mass                                initial_z                                 star_age                                time_step                                     Teff                            photosphere_L                            photosphere_r                               center_eta                                center_h1                               center_he3                               center_he4                               center_c12                               center_n14                               center_o16                              center_ne20                                star_mass                                star_mdot                             star_mass_h1                            star_mass_he3                            star_mass_he4                            star_mass_c12                            star_mass_n14                            star_mass_o16                           star_mass_ne20                             he_core_mass                             co_core_mass                             fe_core_mass                   neutron_rich_core_mass                             dynamic_time                             kh_timescale                            nuc_timescale                           power_nuc_burn                             power_h_burn                            power_he_burn                                power_neu                                burn_min1                                burn_min2                             time_seconds                           version_number                                 compiler                                    build                         MESA_SDK_version                             math_backend                                     date                                     msun                                     rsun                                     lsun 
                                     150                                      696                  2.0000000000000000E+000                  2.0000000000000000E-002                  4.0246278545202687E+006                  1.6601967377117660E+005                  5.7330657804734410E+003                  7.2357433020416995E+000                  2.7265965873834213E+000                 -3.2029150116178458E+000                  6.9999895676631441E-001                  3.0840362690224028E-005                  2.7997020266630740E-001                  3.4468821328325770E-003                  1.0103441733436750E-003                  9.3805276453807866E-003                  2.0850244238750358E-003                  2.0000000000000000E+000                  0.0000000000000000E+000                  1.3999998013758765E+000                  5.9793869988345255E-005                  5.5994040474483864E-001                  6.8937666657990825E-003                  2.0206855469276767E-003                  1.8761055290308373E-002                  4.1700488477500732E-003                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  0.0000000000000000E+000                  3.1862026079858733E+004                  4.7745985462479601E+006                  2.7640560430545716E+009                  1.0558758646067232E-002                  1.0558758646067227E-002                  0.0000000000000000E+000                  4.2286384496702196E-004                  5.0000000000000000E+001                  1.0000000000000000E+003                  1.2700759598180883E+014                                "r26.4.1"                               "gfortran"                                 "15.2.0"                   "aarch64-macos-26.3.2"                                 "CRMATH"                               "20260504"                  1.9884098706980504E+033                  6.9570000000000000E+010                  3.8280000000000003E+033 

                                       1                                        2                                        3                                        4                                        5                                        6                                        7                                        8                                        9                                       10                                       11                                       12                                       13 
                                     390                  1.9957712513359149E+000                  3.9091174285276831E-001                  5.6375650846745344E+000                 -2.4835255222100900E+000                  1.1275656783998167E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.5435449725163827E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2409350167867110E+000 
                                     391                  1.9956275041851852E+000                  3.9031042298411989E-001                  5.6439849703015197E+000                 -2.4737834464465056E+000                  1.1291877995703114E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.9461015296561161E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2411813613852534E+000 
                                     392                  1.9954789948519451E+000                  3.8970041578169257E-001                  5.6504097594736349E+000                 -2.4640335884663207E+000                  1.1308111464801085E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.4514414586718012E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2414393966640747E+000 
                                     393                  1.9953255702888586E+000                  3.8908158843954016E-001                  5.6568395303416272E+000                 -2.4542757256419434E+000                  1.1324357512643262E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.0852469354723240E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2417096759449668E+000 
                                     394                  1.9951670727552793E+000                  3.8845380601980950E-001                  5.6632743724273622E+000                 -2.4445096454941959E+000                  1.1340616461553653E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.8794786917775949E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2419927785256855E+000 
                                     395                  1.9950033396827422E+000                  3.8781693139078544E-001                  5.6697143875858975E+000                 -2.4347351431684574E+000                  1.1356888635141276E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.8738779947268486E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2422893109338835E+000 
                                     396                  1.9948342035369686E+000                  3.8717082516593426E-001                  5.6761596913444068E+000                 -2.4249520224078851E+000                  1.1373174358619599E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  6.1178204901622673E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2425999081856958E+000 
                                     397                  1.9946594916760876E+000                  3.8651534563802925E-001                  5.6826104137618030E+000                 -2.4151600990602500E+000                  1.1389473959146493E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.6726025868269500E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2429252350708513E+000 
                                     398                  1.9944790262048875E+000                  3.8585034870387236E-001                  5.6890666989366698E+000                 -2.4053591973432691E+000                  1.1405787766190249E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  9.6142591722618448E-016                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2432659875886642E+000 
                                     399                  1.9942926238249177E+000                  3.8517568779004130E-001                  5.6955287032013437E+000                 -2.3955491466668497E+000                  1.1422116111957353E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.2037033299381340E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2436228944338881E+000 
                                     400                  1.9941000956794548E+000                  3.8449121377603934E-001                  5.7019965938802759E+000                 -2.3857297834414908E+000                  1.1438459331943660E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.5057645857883355E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2439967184643690E+000 
                                     401                  1.9939012471922981E+000                  3.8379677490432001E-001                  5.7084705474610020E+000                 -2.3759009477633604E+000                  1.1454817765495633E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.8820545726089167E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2443882583104093E+000 
                                     402                  1.9936958779034066E+000                  3.8309221669649390E-001                  5.7149507449466919E+000                 -2.3660624776011376E+000                  1.1471191756278362E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.3504359032374938E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2447983501270548E+000 
                                     403                  1.9934837813006792E+000                  3.8237738187774839E-001                  5.7214373683481741E+000                 -2.3562142066762295E+000                  1.1487581652707652E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.9329806455866156E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2452278693356149E+000 
                                     404                  1.9932647446472413E+000                  3.8165211030209595E-001                  5.7279305988412768E+000                 -2.3463559631465354E+000                  1.1503987808373042E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.6569416364795768E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2456777323860821E+000 
                                     405                  1.9930385488040687E+000                  3.8091623887707848E-001                  5.7344306130453981E+000                 -2.3364875664184672E+000                  1.1520410582495819E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.5559428924419662E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2461488987512643E+000 
                                     406                  1.9928049680466473E+000                  3.8016960148745682E-001                  5.7409375801551592E+000                 -2.3266088224020218E+000                  1.1536850340535720E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.6714375880412932E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2466423730381937E+000 
                                     407                  1.9925637698731238E+000                  3.7941202891373349E-001                  5.7474516611930051E+000                 -2.3167195234336120E+000                  1.1553307454827930E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.0544925870444461E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2471592069805011E+000 
                                     408                  1.9923147148088070E+000                  3.7864334875446115E-001                  5.7539730081529079E+000                 -2.3068194494320196E+000                  1.1569782305074092E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  8.7679707830550999E-015                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2477005016493159E+000 
                                     409                  1.9920575562070444E+000                  3.7786338534996539E-001                  5.7605017633524955E+000                 -2.2969083637168395E+000                  1.1586275278731613E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.0889198074428033E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2482674099390589E+000 
                                     410                  1.9917920400456071E+000                  3.7707195971432128E-001                  5.7670380595633075E+000                 -2.2869860134733035E+000                  1.1602786771337440E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.3513220196781343E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2488611388994908E+000 
                                     411                  1.9915179047185625E+000                  3.7626888946761095E-001                  5.7735820211523059E+000                 -2.2770521333821598E+000                  1.1619317186798838E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.6756777198778508E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2494829521903856E+000 
                                     412                  1.9912348808227156E+000                  3.7545398875989128E-001                  5.7801337652757301E+000                 -2.2671064433294115E+000                  1.1635866937741648E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.0763150364371188E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2501341728629081E+000 
                                     413                  1.9909426909363326E+000                  3.7462706819130293E-001                  5.7866934026662227E+000                 -2.2571486487702512E+000                  1.1652436445891226E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.5708068409259232E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2508161861412610E+000 
                                     414                  1.9906410493926359E+000                  3.7378793473142335E-001                  5.7932610398360582E+000                 -2.2471784446325453E+000                  1.1669026142379257E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.1806900600237108E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2515304422512150E+000 
                                     415                  1.9903296620490230E+000                  3.7293639163354630E-001                  5.7998367813304927E+000                 -2.2371955152931360E+000                  1.1685636467960368E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.9323411437321717E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2522784594642804E+000 
                                     416                  1.9900082260520007E+000                  3.7207223835083952E-001                  5.8064207309596654E+000                 -2.2271995351674945E+000                  1.1702267873145358E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.8580407580545297E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2530618273592582E+000 
                                     417                  1.9896764295980491E+000                  3.7119527045351469E-001                  5.8130129950656704E+000                 -2.2171901722575544E+000                  1.1718920818251599E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.9972681311685885E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2538822101314553E+000 
                                     418                  1.9893339516907027E+000                  3.7030527954130132E-001                  5.8196136861063756E+000                 -2.2071670913107146E+000                  1.1735595773424198E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.3982736428937125E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2547413499249238E+000 
                                     419                  1.9889804618919094E+000                  3.6940205314606117E-001                  5.8262229246178352E+000                 -2.1971299549218481E+000                  1.1752293218711291E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  9.1199880695544607E-014                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2556410706026861E+000 
                                     420                  1.9886156200662328E+000                  3.6848537462470571E-001                  5.8328408435768742E+000                 -2.1870784251868693E+000                  1.1769013644162648E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.1234340179972870E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2565832816467220E+000 
                                     421                  1.9882390761202264E+000                  3.6755502304718318E-001                  5.8394675931875453E+000                 -2.1770121704669823E+000                  1.1785757549881261E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.3829068485476319E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2575699818473209E+000 
                                     422                  1.9878504697376920E+000                  3.6661077306951595E-001                  5.8461033427647786E+000                 -2.1669308669344556E+000                  1.1802525446014711E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.7011130015219900E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2586032636342157E+000 
                                     423                  1.9874494301112908E+000                  3.6565239480272327E-001                  5.8527482818845327E+000                 -2.1568341945683094E+000                  1.1819317852655393E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.0910831416679179E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2596853176681879E+000 
                                     424                  1.9870355756722904E+000                  3.6467965369332717E-001                  5.8594026211570904E+000                 -2.1467218422285681E+000                  1.1836135299691106E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.5686832585350796E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2608184370150450E+000 
                                     425                  1.9866085138155738E+000                  3.6369231038793870E-001                  5.8660665915202808E+000                 -2.1365935081745868E+000                  1.1852978326725468E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.1532203844437962E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2620050219880055E+000 
                                     426                  1.9861678406174461E+000                  3.6269012058536021E-001                  5.8727404388264759E+000                 -2.1264488912028718E+000                  1.1869847483054224E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.8681751477733722E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2632475854107890E+000 
                                     427                  1.9857131405490795E+000                  3.6167283490456259E-001                  5.8794244171850583E+000                 -2.1162876870246738E+000                  1.1886743327625791E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.7420871504536421E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2645487577476091E+000 
                                     428                  1.9852439861862929E+000                  3.6064019875906755E-001                  5.8861187854538040E+000                 -2.1061095866764594E+000                  1.1903666428962424E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.8096248663180266E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2659112924312224E+000 
                                     429                  1.9847599379167562E+000                  3.5959195223538093E-001                  5.8928238007169895E+000                 -2.0959142721516395E+000                  1.1920617364984118E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.1128770191626585E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2673380715429490E+000 
                                     430                  1.9842605436477636E+000                  3.5852782998860483E-001                  5.8995397111167938E+000                 -2.0857014082854244E+000                  1.1937596722786713E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  8.7029103095412370E-013                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2688321122904798E+000 
                                     431                  1.9837453385098283E+000                  3.5744756115429133E-001                  5.9062667531729280E+000                 -2.0754706408772199E+000                  1.1954605098477472E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.0641648097525405E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2703965729890943E+000 
                                     432                  1.9832138445553806E+000                  3.5635086926087139E-001                  5.9130051506332428E+000                 -2.0652216008637647E+000                  1.1971643097047084E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.3004134535637430E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2720347590936916E+000 
                                     433                  1.9826655704544973E+000                  3.5523747213134871E-001                  5.9197551137689777E+000                 -2.0549538996069687E+000                  1.1988711332243648E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.5881261809921968E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2737501308160155E+000 
                                     434                  1.9821000111882670E+000                  3.5410708179706857E-001                  5.9265168398204509E+000                 -2.0446671287565130E+000                  1.2005810426391813E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.9383053429864973E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2755463101288234E+000 
                                     435                  1.9815166477435975E+000                  3.5295940441961388E-001                  5.9332905167961725E+000                 -2.0343608681647720E+000                  1.2022941010106321E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.3642616031591865E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2774270876318994E+000 
                                     436                  1.9809149468106706E+000                  3.5179414020023397E-001                  5.9400763278680557E+000                 -2.0240346870245722E+000                  1.2040103721994395E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.8820893811599497E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2793964306113521E+000 
                                     437                  1.9802943604775920E+000                  3.5061098328148588E-001                  5.9468744536896390E+000                 -2.0136881451633668E+000                  1.2057299208419222E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.5112383986738483E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2814584912145133E+000 
                                     438                  1.9796543259236021E+000                  3.4940962164237283E-001                  5.9536850772241339E+000                 -2.0033207982190260E+000                  1.2074528123301814E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.2752007693923332E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2836176147864027E+000 
                                     439                  1.9789942651115353E+000                  3.4818973697625144E-001                  5.9605083886722925E+000                 -1.9929322023706011E+000                  1.2091791127920624E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.2023366094410222E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2858783481759053E+000 
                                     440                  1.9783135844828454E+000                  3.4695100455645639E-001                  5.9673445876690492E+000                 -1.9825219157782046E+000                  1.2109088890637064E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  6.3268654044218982E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2882454490877606E+000 
                                     441                  1.9776116746592292E+000                  3.4569309310373447E-001                  5.9741938866540725E+000                 -1.9720895000053462E+000                  1.2126422086594619E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.6900563807830886E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2907238960305421E+000 
                                     442                  1.9768879101455270E+000                  3.4441566464359447E-001                  5.9810565140861724E+000                 -1.9616345256735443E+000                  1.2143791397482667E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  9.3416571718348237E-012                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2933188973563148E+000 
                                     443                  1.9761416490336265E+000                  3.4311837433873243E-001                  5.9879327159283573E+000                 -1.9511565718749877E+000                  1.2161197511374493E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.1341607742247358E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2960359019004031E+000 
                                     444                  1.9753722327077834E+000                  3.4180087031339679E-001                  5.9948227573979409E+000                 -1.9406552235012338E+000                  1.2178641122618966E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.3762096219770545E-011                  0.0000000000000000E+000                  0.0000000000000000E+000                  7.2988806102517394E+000 
                                     445                  1.9745789855534635E+000                  3.4046279347843256E-001                  6.0017269244961353E+000                 -1.9301300787017470E+000                  1.2196122931741002E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.6690023654887214E-011                  2.3961342528018401E-037                  0.0000000000000000E+000                  7.3018589850469242E+000 
                                     446                  1.9737612146727561E+000                  3.3910377732959540E-001                  6.0086455240590482E+000                 -1.9195807471382988E+000                  1.2213643645364590E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.0229958158750098E-011                  5.0047544377237201E-037                  0.0000000000000000E+000                  7.3049772630811125E+000 
                                     447                  1.9729182096042106E+000                  3.3772344774046903E-001                  6.0155788820234521E+000                 -1.9090068452602980E+000                  1.2231203976214303E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.4507673856715396E-011                  1.0429786027309459E-036                  0.0000000000000000E+000                  7.3082419677762349E+000 
                                     448                  1.9720492420455393E+000                  3.3632142275602744E-001                  6.0225273417935039E+000                 -1.8984079994354734E+000                  1.2248804643241911E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.9674389005735476E-011                  2.1687163865772667E-036                  0.0000000000000000E+000                  7.3116599214533800E+000 
                                     449                  1.9711535655766499E+000                  3.3489731235684422E-001                  6.0294912612086211E+000                 -1.8877838407521443E+000                  1.2266446371918679E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.5911839360368508E-011                  4.4996521687431066E-036                  0.0000000000000000E+000                  7.3152382589138671E+000 
                                     450                  1.9702304153814227E+000                  3.3345071821710931E-001                  6.0364710055059101E+000                 -1.8771339966680736E+000                  1.2284129894615521E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.3438345620069271E-011                  9.3157550847615004E-036                  0.0000000000000000E+000                  7.3189844413116418E+000 
                                     451                  1.9692790079770455E+000                  3.3198123348157643E-001                  6.0434669419778260E+000                 -1.8664580888267581E+000                  1.2301855951019746E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.2516069086124703E-011                  1.9245714096942168E-035                  0.0000000000000000E+000                  7.3229062710427657E+000 
                                     452                  1.9682985409476890E+000                  3.3048844253606230E-001                  6.0504794356533571E+000                 -1.8557557304567307E+000                  1.2319625288682632E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  6.3459684736072489E-011                  3.9677141048706959E-035                  0.0000000000000000E+000                  7.3270119064796528E+000 
                                     453                  1.9672881926763746E+000                  3.2897192076297332E-001                  6.0575088427152259E+000                 -1.8450265194229745E+000                  1.2337438663825820E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.6646739492952043E-011                  8.1630029828490213E-035                  0.0000000000000000E+000                  7.3313098778619219E+000 
                                     454                  1.9662471220655144E+000                  3.2743123428329018E-001                  6.0645555066479773E+000                 -1.8342700320959533E+000                  1.2355296842310633E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  9.2530023044541773E-011                  1.6760032181491717E-034                  0.0000000000000000E+000                  7.3358091047441043E+000 
                                     455                  1.9651744682632726E+000                  3.2586593970999667E-001                  6.0716197575147408E+000                 -1.8234858265953118E+000                  1.2373200600617366E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.1165233749502824E-010                  3.4342056588576789E-034                  0.0000000000000000E+000                  7.3405189118036107E+000 
                                     456                  1.9640693503950386E+000                  3.2427558387815053E-001                  6.0787019119175749E+000                 -1.8126734402605005E+000                  1.2391150726932358E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.3466412421739636E-010                  7.0228721311015660E-034                  0.0000000000000000E+000                  7.3454490472078087E+000 
                                     457                  1.9629308672899868E+000                  3.2265970355604701E-001                  6.0858022736420549E+000                 -1.8018323862205730E+000                  1.2409148022479311E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.6234449306625619E-010                  1.4333423588025737E-033                  0.0000000000000000E+000                  7.3506097025292387E+000 
                                     458                  1.9617580971940216E+000                  3.2101782512918026E-001                  6.0929211369987719E+000                 -1.7909621594605640E+000                  1.2427193302986298E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.9562630747563319E-010                  2.9197181080299555E-033                  0.0000000000000000E+000                  7.3560115311898757E+000 
                                     459                  1.9605500974879784E+000                  3.1934946424811866E-001                  6.1000587912546802E+000                 -1.7800622370278771E+000                  1.2445287400152832E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.3562610385604288E-010                  5.9360344512766563E-033                  0.0000000000000000E+000                  7.3616656694502920E+000 
                                     460                  1.9593059044092471E+000                  3.1765412545648281E-001                  6.1072155234415257E+000                 -1.7691320776964130E+000                  1.2463431163198969E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  2.8367975508256616E-010                  1.2045499430228252E-032                  0.0000000000000000E+000                  7.3675837577472443E+000 
                                     461                  1.9580245327685704E+000                  3.1593130178832241E-001                  6.1143916229508157E+000                 -1.7581711260956754E+000                  1.2481625460558027E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  3.4138498503149639E-010                  2.4396889078406961E-032                  0.0000000000000000E+000                  7.3737779629041125E+000 
                                     462                  1.9567049756608661E+000                  3.1418047431425289E-001                  6.1215873863153112E+000                 -1.7471788143280094E+000                  1.2499871181652074E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.1065204041806981E-010                  4.9321212659174245E-032                  0.0000000000000000E+000                  7.3802610017370212E+000 
                                     463                  1.9553462041785976E+000                  3.1240111165499035E-001                  6.1288031200180422E+000                 -1.7361545619070378E+000                  1.2518169238693904E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  4.9376405630048863E-010                  9.9524800166387121E-032                  0.0000000000000000E+000                  7.3870461644874750E+000 
                                     464                  1.9539471671273578E+000                  3.1059266946606362E-001                  6.1360391441774649E+000                 -1.7250977767245133E+000                  1.2536520568532628E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  5.9344897735400944E-010                  2.0046388445195523E-031                  0.0000000000000000E+000                  7.3941473411963949E+000 
                                     465                  1.9525067907424840E+000                  3.0875458988547611E-001                  6.1432957957033976E+000                 -1.7140078573162183E+000                  1.2554926134592849E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  7.1296522252794571E-010                  4.0304880284998691E-031                  0.0000000000000000E+000                  7.4015790480719303E+000 
                                     466                  1.9510239784007879E+000                  3.0688630092847308E-001                  6.1505734297959371E+000                 -1.7028841904495604E+000                  1.2573386928925792E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  8.5620369349514021E-010                  8.0892031337408581E-031                  0.0000000000000000E+000                  7.4093564546305579E+000 
                                     467                  1.9494976103302533E+000                  3.0498721585037791E-001                  6.1578724210075535E+000                 -1.6917261497047713E+000                  1.2591903974313167E+001                  6.9999999993737605E-001                  2.8000000006262415E-001                  1.9999999999999796E-002                  1.0278092284812338E-009                  1.6206562032161985E-030                  0.0000000000000000E+000                  7.4174954137367290E+000 
